Name,Origin,Age,Weapon of Choice,Type of Magic,Additional Info
Sora,Destiny Islands,16,Keyblade,Multiple Schools,Kingdom Hearts protagonist
Dr Strange,New York,42,None,Eldritch Magic,Master of the Mystic Arts
Iron Man,New York,48,Repulsors,None,Leader of the Avengers
Gandalf,Middle-earth,2019,Staff,White Magic,Wizard of the Fellowship
Frodo Baggins,Shire,50,Sting,None,Bearer of the One Ring
Harry Potter,England,18,Wand,Multiple Schools,The Boy Who Lived
Hermione Granger,England,18,Wand,Multiple Schools,One of the Golden Trio
Aragorn,Middle-earth,87,Andúril,None,King of Gondor
Legolas,Woodland Realm,2931,Bow,None,Prince of the Woodland Realm
Darth Vader,Tatooine,45,Lightsaber,Dark Side of the Force,Sith Lord
Luke Skywalker,Tatooine,53,Lightsaber,Light Side of the Force,Jedi Knight
Thor,Asgard,1500,Mjolnir,None,God of Thunder
Lara Croft,England,32,Bow,None,Tomb Raider
Wonder Woman,Themyscira,5000,Sword,None,Amazonian Princess
Batman,Gotham City,40,Batarang,None,Detective
Spider-Man,New York,25,Web Shooters,None,Neighborhood Superhero
Geralt of Rivia,Kaer Morhen,100,Sword,Signs,Witcher
Ciri,Cintra,20,Sword,Multiple Schools,Princess of Cintra
Link,Hyrule,17,Master Sword,None,Hero of Time
Zelda,Hyrule,17,None,Light Magic,Princess of Hyrule
Yoda,Dagobah,900,Lightsaber,Light Side of the Force,Jedi Master
Kylo Ren,Chandrila,30,Crossguard Lightsaber,Dark Side of the Force,First Order Leader
Captain America,New York,100,Shield,None,Super Soldier
Black Widow,Russia,35,None,None,Master Spy
Aquaman,Atlantis,35,Trident,None,King of Atlantis
Ezio Auditore,Florence,40,Hidden Blade,None,Assassin
Altair Ibn-La'Ahad,Masyaf,50,Hidden Blade,None,Assassin
Master Chief,Earth,45,MA5D Assault Rifle,None,Spartan Soldier
Cortana,Earth,8,None,None,AI Companion
Kratos,Sparta,200,Leviathan Axe,None,God of War
Atreus,Midgard,14,Bow,None,Son of Kratos
Nathan Drake,USA,38,Pistol,None,Treasure Hunter
Samus Aran,Earth,33,Arm Cannon,None,Bounty Hunter
Jill Valentine,Raccoon City,32,Handgun,None,STARS Member
Leon S. Kennedy,Raccoon City,35,Handgun,None,Government Agent
Solid Snake,USA,42,SOCOM Pistol,None,Stealth Operative
Big Boss,USA,60,SOCOM Pistol,None,Foxhound Leader
Arthur Morgan,USA,36,Revolver,None,Outlaw
John Marston,USA,40,Revolver,None,Outlaw
Dutch van der Linde,USA,45,Revolver,None,Gang Leader
Trevor Philips,Canada,45,SMG,None,Criminal
Michael De Santa,USA,48,Pistol,None,Retired Criminal
Franklin Clinton,USA,30,SMG,None,Criminal
Gordon Freeman,USA,37,Crowbar,None,Scientist
Alyx Vance,USA,25,Handgun,None,Resistance Fighter
Dovahkiin,Skyrim,30,Sword,Shouts,Dragonborn
Lydia,Skyrim,28,Sword,None,Housecarl
Shepard,Earth,35,N7 Pistol,None,Spectre
Garrus Vakarian,Palaven,35,Sniper Rifle,None,C-Sec Officer
Tali'Zorah,n/a,30,Shotgun,None,Quarian Engineer
Mordin Solus,Sur'Kesh,50,Handgun,None,Salarian Scientist
Joker,Earth,33,Handgun,None,Pilot
Ellie,USA,19,Knife,None,Survivor
Joel,USA,52,Revolver,None,Survivor
Abby,USA,28,Hammer,None,Firefly
Kassandra,Sparta,30,Spear,None,Misthios
Alexios,Sparta,30,Spear,None,Misthios
Bayek,Siwa,35,Hidden Blade,None,Medjay
Eivor,Norway,28,Axe,None,Viking
Connor,Colonial America,30,Tomahawk,None,Assassin
Edward Kenway,England,35,Hidden Blades,None,Pirate
Shay Cormac,New York,32,Hidden Blades,None,Templar
Arno Dorian,France,28,Hidden Blades,None,Assassin
Jacob Frye,England,28,Hidden Blade,None,Gang Leader
Evie Frye,England,28,Hidden Blade,None,Assassin
Bayonetta,Vigrid,500,Guns,Dark Arts,Umbran Witch
Dante,Earth,35,Rebellion,None,Devil Hunter
Vergil,Earth,35,Yamato,None,Devil Hunter
Nero,Earth,25,Red Queen,None,Devil Hunter
Trish,Earth,0,Sparda,None,Demon Hunter
Lady,Earth,25,Kalina Ann,None,Demon Hunter
Zack Fair,Gongaga,23,Buster Sword,None,SOLDIER
Cloud Strife,Nibelheim,23,Buster Sword,None,Ex-SOLDIER
Tifa Lockhart,Nibelheim,23,Gloves,None,Barmaid
Aerith Gainsborough,Midgar,22,Staff,White Magic,Flower Girl
Barret Wallace,Corel,35,Gun Arm,None,Avalanche Leader
Cid Highwind,Midgar,32,Spear,None,Pilot
Yuffie Kisaragi,Wutai,16,Shuriken,None,Ninja
Vincent Valentine,Midgar,57,Handgun,None,Turk
Sephiroth,Unknown,35,Masamune,None,Ex-SOLDIER
Noctis Lucis Caelum,Insomnia,20,Sword,None,Prince of Lucis
Ignis Scientia,Insomnia,22,Daggers,None,Royal Adviser
Gladiolus Amicitia,Insomnia,23,Greatsword,None,Royal Bodyguard
Prompto Argentum,Insomnia,20,Handgun,None,Royal Friend
Jon Snow,Westeros,22,Longclaw,None,King in the North
Daenerys Targaryen,Dragonstone,25,Dragons,Fire Magic,Mother of Dragons
Tyrion Lannister,Westeros,39,None,None,Hand of the Queen
Arya Stark,Westeros,18,Needle,None,Faceless Men Trainee
Cersei Lannister,Westeros,42,None,None,Queen of the Seven Kingdoms
Katniss Everdeen,Panem,18,Bow and Arrow,None,The Girl on Fire
Peeta Mellark,Panem,18,None,None,Baker
Darth Vader,Tatooine,45,Lightsaber,Dark Side,Formerly Anakin Skywalker
Luke Skywalker,Tatooine,53,Lightsaber,Light Side,Son of Anakin Skywalker
Princess Leia,Alderaan,54,Blaster,None,General Leia Organa
Han Solo,Corellia,70,Blaster,None,Pilot
Groot,Planet X,100,None,None,"Only says ""I am Groot"""
Gamora,Xandar,29,Sword,None,Daughter of Thanos
Rocket Raccoon,Halfworld,10,Blasters,None,Talking raccoon
Drax the Destroyer,Earth,49,Daggers,None,Seeks revenge for his family
Thanos,Titan,1000,Infinity Gauntlet,None,Seeks balance in the universe
Jean Grey,New York,30,None,Phoenix Force,Phoenix host
Professor X,New York,90,None,Telepathy,Leader of X-Men
Magneto,Germany,90,None,Magnetism,Enemy of X-Men
Storm,Africa,40,None,Weather Magic,Goddess of Weather
Cyclops,Alaska,40,Visor,None,Optic Blasts
Mystique,Austria,45,None,None,Shapeshifter
Nightcrawler,Germany,28,None,None,Teleporter
Rogue,Mississippi,30,None,None,Power Absorption
Beast,Illinois,50,None,None,Super Strength
Colossus,Russia,40,None,None,Organic Steel
Silver Surfer,Zenn-La,1000,Surfboard,Cosmic Power,Energy Manipulation
Green Lantern,Coast City,35,Power Ring,Energy Constructs,Willpower
The Flash,Central City,28,None,Speed Force,Super Speed
Aquaman,Atlantis,35,Trident,Water Magic,King of Atlantis
Cyborg,Detroit,28,Technology,None,Enhanced Strength